medium_videos Normal
project_videos\medium\Normal\20231116_210252000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
project_videos\medium\Vertical\20231116_210451000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.6051653306660933,-0.3550084660026005,0.1907346729913278,1.2693641491448362,13.19,15.93,87.31
0.5791481886400685,-0.3576721190592994,0.17435883764845198,-0.003911777397001215,-1.0,-1.0,-1.0
0.5604901707962815,-0.3599977585512526,0.15869875094904767,-1.010907945527655,-1.0,-1.0,-1.0
0.5482676321003439,-0.36184793065952786,0.14378623837726204,-1.7763789821441252,-1.0,-1.0,-1.0
0.5416153161180215,-0.3631053248775002,0.12965312541724217,-2.32507951414341,-1.0,-1.0,-1.0
0.5397248799916968,-0.36367182193150976,0.11633123755313515,-2.681764168422511,-1.0,-1.0,-1.0
0.5418434194168323,-0.36346754170152024,0.10385240026908811,-2.8711875718784263,-1.0,-1.0,-1.0
0.5472719936184318,-0.36242989114177654,0.09224843904924816,-2.9181043514081555,-1.0,-1.0,-1.0
0.5553641503275034,-0.36051261220146347,0.08155117937776242,-2.847269133908699,-1.0,-1.0,-1.0
0.5655244507575219,-0.3576848297453633,0.07179244673877799,-2.6834365462770577,-1.0,-1.0,-1.0
0.577206994580891,-0.35393009947451437,0.06300406661644198,-2.4513612154102242,-1.0,-1.0,-1.0
0.5899139449054058,-0.3492454558468688,0.055217864494901514,-2.175797768205207,-1.0,-1.0,-1.0
0.6031940532507154,-0.34364045999795084,0.04846566585830367,-1.8815008315590036,-1.0,-1.0,-1.0
0.6166411845247849,-0.33713624766151495,0.04277929619079554,-1.5932250323686035,-1.0,-1.0,-1.0
0.629892842000358,-0.32976457709020385,0.03819058097652431,-1.3357249975310241,-1.0,-1.0,-1.0
0.6426286922914195,-0.32156687697620673,0.03473134569963704,-1.1337553539432472,-1.0,-1.0,-1.0
0.6545690903296578,-0.3125932943719173,0.03243341584428089,-1.0120707285022854,-1.0,-1.0,-1.0
0.6654736043409268,-0.3029017426105919,0.031328616894602895,-0.9954257481051305,-1.0,-1.0,-1.0
0.675139540821709,-0.2925569492270076,0.03144877433475021,-1.1085750396487863,-1.0,-1.0,-1.0
0.6834004695155772,-0.28162950387812047,0.03282571364886991,-1.3762732300302527,-1.0,-1.0,-1.0
0.6901247483896576,-0.27019490626372344,0.035491260321109164,-1.82327494614652,-1.0,-1.0,-1.0
0.6952140486110919,-0.2583326140471047,0.03947723983561502,-2.4743348148946014,-1.0,-1.0,-1.0
0.698601879523499,-0.24612509077570557,-1.0,-1.0,-1.0,-1.0,-1.0
0.7002521136234383,-0.2336568538017788,-1.0,-1.0,-1.0,-1.0,-1.0
0.700157511536873,-0.22101352220304651,-1.0,-1.0,-1.0,-1.0,-1.0
0.6983382469956299,-0.20828086470335855,-1.0,-1.0,-1.0,-1.0,-1.0
0.6948404318138638,-0.19554384759335028,-1.0,-1.0,-1.0,-1.0,-1.0
0.6897346408645195,-0.18288568265110092,-1.0,-1.0,-1.0,-1.0,-1.0
0.6831144370557944,-0.17038687506279193,-1.0,-1.0,-1.0,-1.0,-1.0
0.6750948963075999,-0.15812427134336432,-1.0,-1.0,-1.0,-1.0,-1.0
0.6658111325280258,-0.1461701072571775,-1.0,-1.0,-1.0,-1.0,-1.0
0.6554168225897988,-0.1345910557386674,-1.0,-1.0,-1.0,-1.0,-1.0
0.6440827313067509,-0.12344727481300397,-1.0,-1.0,-1.0,-1.0,-1.0
0.6319952364102747,-0.11279145551674974,-1.0,-1.0,-1.0,-1.0,-1.0
0.619354853525794,-0.10266786981851805,-1.0,-1.0,-1.0,-1.0,-1.0
0.6063747611492186,-0.0931114185396309,-1.0,-1.0,-1.0,-1.0,-1.0
0.5932793256234085,-0.0841466792747772,-1.0,-1.0,-1.0,-1.0,-1.0
0.5803026261146425,-0.07578695431267063,-1.0,-1.0,-1.0,-1.0,-1.0
0.5676869795890712,-0.06803331855670841,-1.0,-1.0,-1.0,-1.0,-1.0
0.5556814657891872,-0.06087366744562828,-1.0,-1.0,-1.0,-1.0,-1.0
0.5445404522102809,-0.054281764874167915,-1.0,-1.0,-1.0,-1.0,-1.0
0.5345221190769084,-0.04821629111372244,-1.0,-1.0,-1.0,-1.0,-1.0
0.5258869843193533,-0.04261989073300215,-1.0,-1.0,-1.0,-1.0,-1.0
0.5188964285500848,-0.0374182205186912,-1.0,-1.0,-1.0,-1.0,-1.0
0.5138112200402228,-0.03251899739610559,-1.0,-1.0,-1.0,-1.0,-1.0
0.5108900396960027,-0.027811046349851043,-1.0,-1.0,-1.0,-1.0,-1.0
0.5103880060352345,-0.02316334834448175,-1.0,-1.0,-1.0,-1.0,-1.0
0.5125552001637659,-0.018424088245157566,-1.0,-1.0,-1.0,-1.0,-1.0
0.5176351907519422,-0.013419702738302675,-1.0,-1.0,-1.0,-1.0,-1.0
0.5258635590110792,-0.007953928252264097,-1.0,-1.0,-1.0,-1.0,-1.0
0.5374664236699098,-0.0018068488779685032,-1.0,-1.0,-1.0,-1.0,-1.0
0.5526589659510603,0.005266055710417716,-1.0,-1.0,-1.0,-1.0,-1.0
0.5716439545475008,0.013534862334833031,-1.0,-1.0,-1.0,-1.0,-1.0
0.59461027059902,0.023296156392658585,-1.0,-1.0,-1.0,-1.0,-1.0
0.6217314326686824,0.034873983936065445,-1.0,-1.0,-1.0,-1.0,-1.0
0.6531641217192788,0.04862080375135164,-1.0,-1.0,-1.0,-1.0,-1.0
0.689046706089814,0.0649184394382869,-1.0,-1.0,-1.0,-1.0,-1.0
0.7294977664719405,0.08417903148945283,-1.0,-1.0,-1.0,-1.0,-1.0
0.7746146208864553,0.10684598936958639,-1.0,-1.0,-1.0,-1.0,-1.0
0.8244718496597165,0.13339494359492088,-1.0,-1.0,-1.0,-1.0,-1.0
0.8791198204001511,0.16433469781252774,-1.0,-1.0,-1.0,-1.0,-1.0
0.9385832129746905,0.20020818087965786,-1.0,-1.0,-1.0,-1.0,-1.0
1.002859544485249,0.24159339894308618,-1.0,-1.0,-1.0,-1.0,-1.0
1.071917694245154,0.28910438751845013,-1.0,-1.0,-1.0,-1.0,-1.0
1.1456964287556557,0.3433921635695937,-1.0,-1.0,-1.0,-1.0,-1.0
1.2241029266823653,0.4051456775879093,-1.0,-1.0,-1.0,-1.0,-1.0
1.3070113038316915,0.4750927656716748,-1.0,-1.0,-1.0,-1.0,-1.0
1.3942611381273653,0.5540011016054074,-1.0,-1.0,-1.0,-1.0,-1.0
1.4856559945868333,0.6426791489391863,-1.0,-1.0,-1.0,-1.0,-1.0
1.5809619502977794,0.7419771130680222,-1.0,-1.0,-1.0,-1.0,-1.0
1.6799061193945402,0.852787893311165,-1.0,-1.0,-1.0,-1.0,-1.0
1.7821751780346062,0.9760480349914749,-1.0,-1.0,-1.0,-1.0,-1.0
1.8874138893750503,1.1127386815147553,-1.0,-1.0,-1.0,-1.0,-1.0
1.995223628549013,1.2638865264490795,-1.0,-1.0,-1.0,-1.0,-1.0
2.1051609076421682,1.4305647656041627,-1.0,-1.0,-1.0,-1.0,-1.0
2.216735900669142,1.613894049110669,-1.0,-1.0,-1.0,-1.0,-1.0
2.3294109685500457,1.815043433499585,-1.0,-1.0,-1.0,-1.0,-1.0
2.4425991840868964,2.0352313337815398,-1.0,-1.0,-1.0,-1.0,-1.0
2.555662856940053,2.2757264755261595,-1.0,-1.0,-1.0,-1.0,-1.0
2.667912058604739,2.537848846941394,-1.0,-1.0,-1.0,-1.0,-1.0
2.778603147387459,2.8229706509528913,-1.0,-1.0,-1.0,-1.0,-1.0
2.8869372933824886,3.132517257283287,-1.0,-1.0,-1.0,-1.0,-1.0
2.992059003448327,3.4679681545316114,-1.0,-1.0,-1.0,-1.0,-1.0
3.0930546461841315,3.8308579022525606,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
